Date,From,To,F1,F2,F3,Output1,Output2
5/22/2018,6:20:12,6:23:00,-0.575664627,1.999267398,-0.375573273,500,3
5/22/2018,6:23:12,6:26:00,-0.259506423,1.523251646,0.186488435,500,3
5/22/2018,6:26:12,6:29:00,0.477279652,0.89225402,0.614144082,500,3
5/22/2018,6:29:12,6:32:00,-0.174281168,1.169007365,0.406425625,500,3
5/22/2018,6:32:12,6:35:00,0.331571958,1.157937231,0.736331409,500,3
5/22/2018,6:35:12,6:38:00,0.405800406,1.025095626,0.907393668,500,3
5/22/2018,6:38:12,6:41:00,-0.105551123,0.62657081,0.724112677,500,3
5/22/2018,6:41:12,6:44:00,0.136378633,1.036165759,0.944049867,500,3
5/22/2018,6:44:12,6:47:00,0.221603888,0.726202014,0.919612401,500,3
5/22/2018,6:47:12,6:50:00,-0.025824272,1.014025492,0.846300004,500,3
5/22/2018,6:50:12,6:53:00,0.746701426,0.881183887,1.273955651,500,3
5/22/2018,6:53:12,6:56:00,0.735704619,0.781552683,1.212861988,500,3
5/22/2018,6:56:12,6:59:00,0.491025661,0.526939606,1.457236643,500,3
5/22/2018,6:59:12,7:02:00,0.570752513,0.814763084,1.6649551,500,3
5/22/2018,7:02:12,7:05:00,1.076605639,0.681921479,1.53054904,500,3
5/22/2018,7:05:12,7:08:00,1.051862823,1.113656696,1.994860885,500,3
5/22/2018,7:08:12,7:11:00,0.609241338,0.903324154,1.420580445,500,3
5/22/2018,7:11:12,7:14:00,0.801685462,1.180077499,1.848236092,500,3
5/22/2018,7:14:12,7:17:00,0.600993732,1.202217766,1.958204687,500,3
5/22/2018,7:17:12,7:20:00,0.697215794,0.759412415,1.823798626,500,3
5/22/2018,7:20:12,7:23:00,1.49723351,0.859043619,2.520266394,500,3
5/22/2018,7:23:12,7:26:00,0.568003311,0.770482549,1.811579893,500,3
5/22/2018,7:26:12,7:29:00,0.787939453,1.014025492,2.483610196,500,3
5/22/2018,7:29:12,7:32:00,1.013373998,1.002955358,2.129266945,500,3
5/22/2018,7:32:12,7:35:00,0.941894752,0.936534555,2.349204135,500,3
5/22/2018,7:35:12,7:38:00,0.862167901,1.12472683,2.373641601,500,3
5/22/2018,7:38:12,7:41:00,0.895158322,1.058306027,2.055954549,500,3
5/22/2018,7:41:12,7:44:00,0.771444242,1.202217766,2.055954549,500,3
5/22/2018,7:44:12,7:47:00,1.087602446,0.89225402,2.410297799,500,3
5/22/2018,8:15:44,8:18:36,0.136378633,0.549079873,0.663019013,300,3
5/22/2018,8:18:44,8:21:36,0.394803599,0.748342281,0.992924798,300,3
5/22/2018,8:21:44,8:24:36,1.219564131,0.515869472,1.261736919,300,3
5/22/2018,8:24:48,8:27:36,1.049113621,0.62657081,1.982642152,520,3
5/22/2018,8:27:48,8:30:36,0.62848575,0.526939606,1.811579893,520,3
5/22/2018,8:30:48,8:33:36,1.634693599,0.504799338,1.677173833,520,3
5/22/2018,8:33:48,8:36:36,1.964597812,0.659781211,2.434735265,520,3
5/22/2018,8:36:48,8:39:36,1.010624796,0.648711077,2.141485678,520,3
5/22/2018,8:39:46,8:41:46,1.040866016,1.62288285,1.335049315,400,2
5/22/2018,8:41:46,8:43:36,0.914402734,1.877495926,1.616080169,400,2
5/22/2018,8:43:46,8:45:36,0.677971382,1.47897111,1.273955651,400,2
5/22/2018,8:45:48,8:47:48,1.332281404,1.97712713,1.909329756,500,2
5/22/2018,8:47:48,8:49:36,1.607201581,2.541703953,1.799361161,500,2
5/22/2018,8:49:48,8:51:36,1.387265439,2.696685826,1.677173833,500,2
5/22/2018,8:51:48,8:53:48,0.732955417,2.630265023,1.628298902,500,2
5/22/2018,8:53:48,8:55:36,0.840174286,2.70775596,1.542767772,500,2
5/22/2018,8:55:48,8:57:36,0.524016083,2.652405291,1.31061185,500,2
5/22/2018,8:57:48,8:59:48,1.054612025,2.287090876,1.322830583,500,2
5/22/2018,8:59:48,9:01:36,1.159081692,2.043547933,1.237299453,500,2
5/22/2018,9:01:48,9:03:36,0.471781249,2.198529806,1.22508072,500,2
5/22/2018,9:03:46,9:05:36,0.842923488,1.744654321,1.335049315,400,2
5/22/2018,9:05:48,9:08:36,0.532263688,0.881183887,1.726048764,520,3
5/22/2018,9:08:48,9:11:36,0.7054634,0.748342281,1.811579893,520,3
5/22/2018,9:11:48,9:14:36,1.106846858,1.036165759,1.982642152,520,3
5/22/2018,9:14:48,9:17:36,1.032618411,0.681921479,2.153704411,520,3
5/22/2018,9:17:48,9:20:36,0.980383577,0.460518803,2.251454273,520,3
5/22/2018,9:20:46,9:22:36,1.49723351,1.39041004,1.44501791,400,2
5/22/2018,9:22:46,9:24:36,1.304789386,1.467900977,1.31061185,400,2
5/22/2018,9:24:46,9:26:36,1.332281404,1.80000499,1.31061185,400,2
5/22/2018,9:26:48,9:28:36,0.570752513,2.043547933,4.5730135,500,2
5/22/2018,9:28:48,9:30:36,0.950142357,1.523251646,1.09067466,500,2
5/22/2018,9:30:48,9:32:48,0.851171094,3.759418668,1.249518186,500,2
5/22/2018,9:32:48,9:34:36,0.521266881,1.932846595,0.907393668,500,2
5/22/2018,9:34:48,9:36:36,0.416797213,1.755724455,0.846300004,500,2
5/22/2018,9:36:42,9:44:36,0.229851493,-0.476014514,0.565269151,200,15
5/22/2018,9:51:42,9:55:36,0.991380384,-0.991882748,0.162050969,200,4
5/22/2018,9:55:42,9:59:36,0.414048012,-0.328781735,0.748550142,200,4
5/22/2018,9:59:47,10:02:38,0.911653533,0.061993987,1.054018462,360,3
5/22/2018,10:02:47,10:05:38,0.485527258,0.061993987,1.09067466,360,3
5/22/2018,10:05:47,10:08:38,0.606492136,-0.299999387,0.968487332,360,3
5/22/2018,10:08:50,10:11:38,0.427794021,-0.104058019,0.956268599,520,3
5/22/2018,10:11:50,10:14:38,0.658726969,-0.269003013,1.408361712,520,3
5/22/2018,10:14:50,10:17:38,0.482778056,-0.344279922,1.212861988,520,3
5/22/2018,10:17:47,10:20:38,0.469032047,-0.323246668,0.760768875,360,3
5/22/2018,10:20:47,10:23:38,0.33432116,-0.532472197,0.455300556,360,3
5/22/2018,10:23:47,10:26:38,-0.168782764,-0.654243668,0.174269702,360,3
5/22/2018,10:26:44,10:34:38,0.529514486,-0.974170534,0.052082374,200,15
5/22/2018,10:41:47,10:44:38,1.126091271,-0.650922628,1.335049315,360,3
5/22/2018,10:45:53,10:49:46,0.166619852,-0.823616715,0.272019564,280,4
5/22/2018,10:49:53,10:53:46,-0.226516001,-0.944281173,0.088738573,280,4
5/22/2018,10:53:53,10:57:46,0.232600695,-0.891144531,-0.021230022,280,4
5/22/2018,10:57:53,11:01:46,0.622987346,-1.012916002,0.345331961,280,4
5/22/2018,11:01:52,11:05:46,1.607201581,-0.958672347,-0.376795146,200,4
5/22/2018,11:05:52,11:09:46,0.001667746,-0.907749732,-0.045667488,200,4
5/22/2018,11:09:52,11:13:46,0.2408483,-1.037270297,0.100957305,200,4
5/22/2018,11:13:52,11:17:46,-0.122046334,-0.973063521,-0.228948479,200,4
5/22/2018,11:17:54,11:20:46,-0.297995248,-0.876753357,-0.131198617,300,3
5/22/2018,11:20:54,11:23:46,0.020912158,-0.978598588,0.07651984,300,3
5/22/2018,11:23:54,11:26:46,-0.174281168,-0.886716477,-0.118979885,300,3
5/22/2018,11:26:52,11:34:46,-0.388718906,-1.121403313,-0.290042143,200,15
5/22/2018,11:41:53,11:45:46,-0.00657986,-1.067159658,0.223144633,280,4
5/22/2018,11:45:53,11:49:46,-0.531677398,-1.077122778,-0.314479609,280,4
5/22/2018,11:49:53,11:53:46,-0.047817886,-1.060517578,0.100957305,280,4
5/22/2018,11:53:52,11:57:46,-0.479442565,-1.124724354,-0.44522005,200,4
5/22/2018,11:57:52,12:01:46,-0.548172609,-1.121403313,-0.684707212,200,4
5/22/2018,12:01:52,12:05:46,-0.259506423,-1.150116186,-0.290042143,200,4
5/22/2018,12:05:52,12:13:46,-0.561918618,-1.146330302,-0.495316854,200,15
5/22/2018,12:20:52,12:24:46,0.466282845,-1.083764859,-0.302260876,200,4
5/22/2018,12:24:52,12:28:46,-0.517931389,-1.111440193,-0.600397956,200,4
5/22/2018,12:28:52,12:32:46,-0.630648662,-1.144650594,-0.79589768,200,4
5/22/2018,12:32:52,12:36:46,0.108886615,-1.128045394,-0.415895091,200,4
5/22/2018,12:36:52,12:40:46,-0.333734871,-1.148293528,-0.71403217,200,4
5/22/2018,12:40:52,12:48:46,-0.234763607,-1.147275785,-0.475766881,200,15
5/22/2018,12:55:52,12:59:46,0.323324353,-1.139115527,-0.814225779,200,4
5/22/2018,12:59:52,13:03:46,0.67522218,-1.121403313,-0.402454485,200,4
5/22/2018,13:03:52,13:07:46,-0.259506423,-1.135794487,-0.660269746,200,4
5/22/2018,13:07:52,13:11:46,-0.080808308,-1.093727979,-0.822778892,200,4
5/22/2018,13:11:52,13:15:46,1.115094464,-1.133580461,-0.58695735,200,4
5/22/2018,13:15:52,13:23:46,0.804434663,-1.151476337,-0.842328865,200,15
5/22/2018,13:30:52,13:34:46,-0.927562454,-1.112547206,-0.924194374,200,4
5/22/2018,13:34:52,13:42:46,-0.864330813,-1.142436568,-0.791010187,200,30
5/22/2018,14:04:54,14:08:48,-0.61140425,-1.090406939,-0.783678947,200,4
5/22/2018,14:08:54,14:16:48,-0.674635891,-1.125831367,-0.670044733,200,30
5/22/2018,14:38:54,14:42:48,-0.699378706,-1.077122778,-0.888760049,200,4
5/22/2018,14:42:54,14:50:48,-0.638896267,-1.088192912,-0.808116413,200,30
5/22/2018,15:12:54,15:16:48,-0.911067243,-1.011808989,-1.046381702,200,4
5/22/2018,15:16:54,15:24:48,-0.047817886,-1.101477073,-0.751910242,200,30
5/22/2018,15:46:56,15:50:50,-0.79834997,-0.990775735,-0.968181812,200,4
5/22/2018,15:50:56,15:54:50,-0.908318041,-0.935425066,-0.904644402,200,4
5/22/2018,15:54:56,16:02:50,-0.820343584,-1.054982511,-0.954741206,200,30
5/22/2018,16:24:56,16:28:50,-0.669137487,-0.978598588,-0.824000765,200,4
5/22/2018,16:28:56,16:32:50,-0.724121522,-1.002952882,-0.771460215,200,4
5/22/2018,16:32:56,16:36:50,0.774193444,-0.852399063,-0.487985614,200,4
5/22/2018,16:36:56,16:40:50,-0.424458529,-0.975277548,-0.468435642,200,4
5/22/2018,16:40:56,16:44:50,-0.314490458,-0.895572584,-0.556410518,200,4
5/22/2018,16:44:56,16:52:50,-0.616902653,-0.998524828,-0.373129526,200,15
5/22/2018,16:59:56,17:03:50,-0.523429793,-0.870111277,-0.612616688,200,4
5/22/2018,17:03:56,17:07:50,-0.232014405,-0.790406314,-0.14341735,200,4
5/22/2018,17:07:56,17:11:50,-0.124795536,-0.747232792,-0.349913934,200,4
5/22/2018,17:11:57,17:15:50,-0.02307507,-0.751660845,0.125394771,280,4
5/22/2018,17:15:57,17:19:50,-0.284249239,-0.665313802,-0.253385945,280,4
5/22/2018,17:19:57,17:23:50,-0.058814693,-0.706273297,-0.070104953,280,4
5/22/2018,17:23:56,17:27:50,0.315076748,-0.611070146,-0.033448755,200,4
5/22/2018,17:27:56,17:31:50,0.133629431,-0.54354233,-0.106761152,200,4
5/22/2018,17:31:56,17:35:50,0.232600695,-0.464944381,0.162050969,200,4
5/22/2018,17:35:58,17:38:50,0.125381825,-0.322139655,0.333113228,300,3
5/22/2018,17:38:58,17:41:50,0.386555994,-0.29778536,0.601925349,300,3
5/22/2018,17:41:58,17:44:50,0.694466592,-0.070847618,0.699675211,300,3
5/22/2018,17:44:58,17:47:50,0.414048012,-0.156087648,0.699675211,300,3
5/22/2018,17:48:01,17:50:50,0.573501714,-0.565682598,1.347268048,450,3
5/22/2018,17:51:01,17:53:50,0.958389963,-0.684133029,1.554986505,450,3
5/22/2018,17:54:01,17:56:50,0.521266881,-0.640959508,1.432799177,450,3
5/22/2018,17:57:01,17:59:50,0.521266881,-0.601107026,1.286174384,450,3
5/22/2018,18:00:02,18:02:50,0.653228566,-0.627675347,1.518330307,520,3
5/22/2018,18:03:02,18:05:50,0.595495329,-0.638745481,1.774923695,520,3
5/22/2018,18:06:02,18:08:50,1.043615218,-0.674169909,1.774923695,520,3
5/22/2018,18:09:02,18:11:50,0.826428278,-0.647601588,1.689392566,520,3
5/22/2018,18:12:02,18:14:50,1.087602446,-0.740590712,1.958204687,520,3
5/22/2018,18:15:02,18:17:50,1.06285963,0.969744957,3.742139671,520,3
5/22/2018,18:18:12,18:21:02,1.359773422,0.870113753,1.848236092,400,3
5/22/2018,18:21:12,18:24:02,1.082104043,0.681921479,1.53054904,400,3
5/22/2018,18:24:12,18:27:02,0.950142357,0.759412415,1.823798626,400,3
5/22/2018,18:27:14,18:29:02,0.911653533,1.2132879,1.762704962,500,2
5/22/2018,18:29:14,18:31:02,1.183824508,1.191147632,1.799361161,500,2
5/22/2018,18:31:14,18:33:02,0.743952224,1.379339906,1.823798626,500,2
5/22/2018,18:33:08,18:41:02,2.95431045,0.460518803,0.882956203,200,15
5/22/2018,18:48:08,18:52:02,0.570752513,0.582290275,0.87073747,200,4
5/22/2018,18:52:08,18:56:02,0.933647147,0.416238268,0.369769426,200,4
5/22/2018,18:56:11,18:59:02,0.122632624,0.71513188,0.882956203,360,3
5/22/2018,18:59:11,19:02:02,0.397552801,0.71513188,1.054018462,360,3
5/22/2018,19:02:11,19:05:02,0.150124641,0.659781211,0.785206341,360,3
5/22/2018,19:05:13,19:08:02,1.442249475,0.748342281,1.335049315,450,3
5/22/2018,19:08:13,19:11:02,-0.017576667,0.859043619,0.785206341,450,3
5/22/2018,19:11:13,19:14:02,0.301330739,0.681921479,1.078455927,450,3
5/22/2018,19:14:11,19:17:02,0.19411187,0.681921479,0.846300004,360,3
5/22/2018,19:17:11,19:20:02,0.064899386,0.604430542,0.956268599,360,3
5/22/2018,19:20:11,19:23:02,0.397552801,0.681921479,0.736331409,360,3
5/22/2018,19:23:11,19:26:02,-0.10005272,0.692991612,0.553050418,360,3
5/22/2018,19:26:11,19:29:02,-0.075309904,0.781552683,0.711893944,360,3
5/22/2018,19:29:13,19:32:02,-0.039570281,0.726202014,1.041799729,450,3
5/22/2018,19:32:13,19:35:02,0.004416947,0.836903351,0.882956203,450,3
5/22/2018,19:35:13,19:38:02,-0.171531966,0.737272148,0.87073747,450,3
5/22/2018,19:38:09,19:42:02,-0.179779571,0.582290275,0.51639422,280,4
5/22/2018,19:42:09,19:46:02,0.397552801,0.670851345,0.528612952,280,4
5/22/2018,19:46:09,19:50:02,0.532263688,0.748342281,0.601925349,280,4
5/22/2018,19:50:11,19:53:02,0.271089519,0.903324154,0.760768875,360,3
5/22/2018,19:53:11,19:56:02,0.370060783,0.881183887,0.760768875,360,3
5/22/2018,19:56:11,19:59:02,2.019581847,0.870113753,0.797425073,360,3
5/22/2018,19:59:11,20:02:02,0.053902579,0.814763084,0.834081272,360,3
5/22/2018,20:02:11,20:05:02,0.166619852,0.825833218,0.895174936,360,3
5/22/2018,20:05:15,20:08:04,3.174246592,1.202217766,3.070109369,450,3
5/22/2018,20:08:15,20:11:04,-0.465696556,1.678233518,-0.204511014,450,3
5/22/2018,20:11:15,20:14:04,-0.641645469,0.89225402,-1.026831729,450,3
5/22/2018,20:14:15,20:17:04,0.383806792,0.560150007,-1.138022198,450,3
5/22/2018,20:17:10,20:25:04,0.342568766,0.150555057,-0.982844291,200,15
5/22/2018,20:32:10,20:36:04,-0.575664627,0.526939606,-0.390235752,200,4
5/22/2018,20:36:10,20:40:04,-0.65814068,0.515869472,-0.314479609,200,4
5/22/2018,20:40:10,20:44:04,-0.292496844,0.050923853,-0.070104953,200,4
5/22/2018,20:44:10,20:48:04,3.421674751,0.30553693,-0.14341735,200,4
5/22/2018,20:48:10,20:52:04,-0.515182188,0.150555057,0.027644909,200,4
5/22/2018,20:52:12,20:55:04,-0.405214117,0.704061746,-0.180073548,300,3
5/22/2018,20:55:12,20:58:04,-0.666388285,0.737272148,-0.56862925,300,3
5/23/2018,6:00:24,6:03:16,-1.001790902,-0.522509076,-0.701813438,300,3
5/23/2018,6:03:24,6:06:16,-0.625150259,-0.371955257,-0.357245174,300,3
5/23/2018,6:06:24,6:09:16,-0.182528773,-0.354243043,-0.131198617,300,3
5/23/2018,6:09:23,6:13:16,-0.322738064,-0.482656595,-0.045667488,280,4
5/23/2018,6:13:23,6:17:16,-0.297995248,-0.557933504,0.235363366,280,4
5/23/2018,6:17:23,6:21:16,-0.314490458,0.161625191,0.137613504,280,4
5/23/2018,6:21:23,6:25:16,-0.221017598,0.12841479,-0.338917074,280,4
5/23/2018,6:25:23,6:29:16,-0.163284361,0.139484924,-0.00901129,280,4
5/23/2018,6:29:22,6:37:16,-0.135792343,-0.208117277,0.149832236,200,15
5/23/2018,6:44:22,6:48:16,-0.355728485,0.12841479,-0.253385945,200,4
5/23/2018,6:48:22,6:52:16,-0.41071252,-0.126198287,-0.094542419,200,4
5/23/2018,6:52:24,6:55:16,0.21060708,0.017713452,0.149832236,300,3
5/23/2018,6:55:24,6:58:16,-0.300744449,0.316607064,-0.204511014,300,3
5/23/2018,6:58:24,7:01:16,-0.061563895,0.050923853,-0.00901129,300,3
5/23/2018,7:01:25,7:05:18,-0.229265203,-0.148338555,-0.241167212,280,4
5/23/2018,7:05:25,7:09:18,-0.113798729,-0.245755732,0.137613504,280,4
5/23/2018,7:09:25,7:13:18,-0.207271589,-0.207010264,-0.204511014,280,4
5/23/2018,7:13:25,7:17:18,0.053902579,-0.183762983,-0.00901129,280,4
5/23/2018,7:17:24,7:21:18,-0.385969704,-0.19926117,-0.43422319,200,4
5/23/2018,7:21:24,7:25:18,-0.2237668,-0.173799862,-0.314479609,200,4
5/23/2018,7:25:24,7:29:18,-0.179779571,-0.126198287,-0.302260876,200,4
5/23/2018,7:29:24,7:33:18,-0.561918618,-0.137268421,-0.398788865,200,4
5/23/2018,7:33:24,7:37:18,-0.39421731,-0.137268421,-0.389013879,200,4
5/23/2018,7:37:25,7:41:18,0.540511293,-0.048707351,0.039863642,280,4
5/23/2018,7:41:25,7:45:18,-0.163284361,-0.037637217,-0.192292281,280,4
5/23/2018,7:45:25,7:49:18,-0.243011212,-0.230257544,-0.216729747,280,4
5/23/2018,7:49:24,7:57:18,-0.380471301,0.006643318,-0.265604678,200,15
5/23/2018,8:04:24,8:08:18,-0.62789946,-0.115128153,-0.487985614,200,4
5/23/2018,8:08:24,8:12:18,-0.575664627,-0.170478822,-0.462326275,200,4
5/23/2018,8:12:24,8:16:18,-0.45744895,-0.301106401,-0.474545008,200,4
5/23/2018,8:16:24,8:20:18,0.499273267,-0.431733979,-0.392679499,200,4
5/23/2018,8:20:24,8:24:18,-0.344731678,-0.349814989,-0.503869967,200,4
5/23/2018,8:24:24,8:32:18,-0.286998441,-0.573431692,-0.326698342,200,15
5/23/2018,8:39:24,8:43:18,1.689677634,-0.478228541,-0.374351399,200,4
5/23/2018,8:43:24,8:47:18,-0.616902653,-0.596678972,-0.610172942,200,4
5/23/2018,8:47:24,8:51:18,-0.468445758,-0.473800488,-0.517310573,200,4
5/23/2018,8:51:24,8:55:18,-0.388718906,-0.435055019,-0.467213768,200,4
5/23/2018,8:55:24,8:59:18,-0.762610347,-0.551291424,-0.588179223,200,4
5/23/2018,8:59:24,9:07:18,-0.484940968,-0.680811989,-0.57962611,200,15
5/23/2018,9:14:24,9:18:18,-0.276001633,-0.562361558,-0.632166661,200,4
5/23/2018,9:18:24,9:22:18,-0.391468108,-0.54022129,-0.364576413,200,4
5/23/2018,9:22:24,9:26:18,-0.548172609,-0.644280548,-0.716475917,200,4
5/23/2018,9:26:24,9:30:18,-0.443702942,-0.582287799,-0.826444512,200,4
5/23/2018,9:30:24,9:34:18,-0.523429793,-0.623247293,-0.856991344,200,4
5/23/2018,9:34:24,9:42:18,-0.199023984,-0.750553832,-0.885094429,200,15
5/23/2018,9:49:24,9:53:18,-0.39421731,-0.647601588,-0.880206936,200,4
