Date,From,To,F1,F2,F3,Output1,Output2
5/23/2018,9:53:24,10:01:18,-0.691131101,-0.752767859,-0.696925945,200,30
5/23/2018,10:23:24,10:27:18,-0.548172609,-0.771587086,-1.013391123,200,4
5/23/2018,10:31:30,10:35:24,-0.702127908,-0.738376685,-0.964516192,200,4
5/23/2018,10:35:30,10:39:24,-0.48769017,-0.767159033,-1.125803465,200,4
5/23/2018,10:39:30,10:47:24,-0.721372321,-0.928782986,-0.977956798,200,30
5/23/2018,11:09:32,11:13:26,-0.56466782,-0.988561708,-1.190562749,200,4
5/23/2018,11:13:32,11:21:26,-0.889073629,-0.994096775,-1.064709801,200,30
5/23/2018,11:43:32,11:47:26,-0.842337199,-0.988561708,-1.344518781,200,4
5/23/2018,11:47:32,11:51:26,-0.273252432,-1.006273922,-1.274872005,200,4
5/23/2018,12:00:06,12:02:00,-1.144749394,-0.902214665,-1.3665125,200,2
5/23/2018,12:02:06,12:04:06,-0.985295691,-0.914391812,-1.405612445,200,2
5/23/2018,12:04:06,12:06:00,-1.087016156,-0.908856745,-1.357959388,200,2
5/23/2018,12:06:06,12:08:00,-0.8450864,-0.9631004,-1.285868864,200,2
5/23/2018,12:08:06,12:10:06,-1.287982806,-0.988561708,-1.376287487,200,2
5/23/2018,12:10:06,12:12:00,-1.073270148,-0.95977936,-1.240659553,200,2
5/23/2018,12:12:06,12:14:00,-1.172241411,-0.945388186,-1.371399994,200,2
5/23/2018,12:14:06,12:16:06,-0.517931389,-0.958672347,-1.403168699,200,2
5/23/2018,12:16:06,12:18:00,-0.996292498,-0.942067146,-1.398281206,200,2
5/23/2018,12:18:06,12:20:00,-1.155746201,-0.942067146,-1.388506219,200,2
5/23/2018,12:20:06,12:22:06,-0.836838795,-0.952030267,-1.350628148,200,2
5/23/2018,12:22:06,12:24:00,-0.754362742,-0.917712852,-1.390949966,200,2
5/23/2018,12:24:06,12:26:00,-1.09251456,-0.938746106,-1.401946826,200,2
5/23/2018,12:26:06,12:28:06,-0.537175802,-1.004059895,-1.372621867,200,2
5/23/2018,12:28:06,12:30:00,-0.78185476,-0.981919628,-1.333521922,200,2
5/23/2018,12:30:06,12:32:00,-1.018286112,-0.961993387,-1.375065613,200,2
5/23/2018,12:32:06,12:34:06,-0.56466782,-0.945388186,-1.404390572,200,2
5/23/2018,12:34:06,12:36:00,-0.853334006,-1.006273922,-1.392171839,200,2
5/23/2018,12:36:06,12:38:00,-1.221452123,-1.007380936,-1.428828038,200,2
5/23/2018,12:38:06,12:40:06,-1.202482631,-0.996310802,-1.38117498,200,2
5/23/2018,12:40:06,12:42:00,-1.109009771,-1.069373685,-1.404390572,200,2
5/23/2018,12:42:06,12:44:00,-0.861581611,-1.014023016,-1.401946826,200,2
5/23/2018,12:44:06,12:46:06,-1.26269015,-0.994096775,-1.458397371,200,2
5/23/2018,12:46:06,12:48:00,-1.273961877,-0.990775735,-1.431271784,200,2
5/23/2018,12:48:06,12:50:00,-1.291006928,-0.971956507,-1.450455195,200,2
5/23/2018,12:50:06,12:52:06,-1.172241411,-1.074908752,-1.422718671,200,2
5/23/2018,12:52:06,12:54:00,-1.258841267,-0.990775735,-1.440558021,200,2
5/23/2018,12:54:06,12:56:00,-0.10005272,-1.001845869,-1.392171839,200,2
5/23/2018,13:05:00,13:07:52,-0.880826023,-1.108119153,-1.359181261,300,3
5/23/2018,13:08:00,13:10:52,-0.017576667,-1.085978885,-1.320081316,300,3
5/23/2018,13:11:00,13:13:52,0.073146992,-1.124724354,-1.312750076,300,3
5/23/2018,13:13:58,13:21:52,-0.358477687,-1.143543581,-1.379953107,200,30
5/23/2018,13:43:58,13:47:52,-0.141290747,-1.118082273,-1.356737514,200,4
5/23/2018,13:47:58,13:51:52,-1.155746201,-1.097049019,-1.31030633,200,4
5/23/2018,13:51:58,13:59:52,-1.180489017,-1.145698782,-1.316415696,200,30
5/23/2018,14:21:58,14:25:52,-0.133043141,-1.107012139,-1.382396853,200,4
5/23/2018,14:25:58,14:33:52,-1.194235026,-1.140222541,-1.23210644,200,30
5/23/2018,14:55:58,14:59:52,0.521266881,-1.051661471,-1.375065613,200,4
5/23/2018,14:59:58,15:07:52,-0.575664627,-1.081550832,-1.309084456,200,30
5/23/2018,15:30:00,15:33:54,-0.850584804,-1.049447444,-1.331078175,200,4
5/23/2018,15:34:00,15:41:54,-0.163284361,-1.062731604,-1.135578451,200,30
5/23/2018,16:04:00,16:07:54,-0.820343584,-0.883395437,-1.266318892,200,4
5/23/2018,16:08:00,16:15:54,-1.205781673,-0.924354932,-1.190562749,200,30
5/23/2018,16:38:00,16:41:54,-1.120006578,-0.86457621,-1.186897129,200,4
5/23/2018,16:42:00,16:49:54,-0.380471301,-0.812546581,-0.880206936,200,30
5/23/2018,17:12:00,17:15:54,-0.73511833,-0.663099775,-1.138022198,200,4
5/23/2018,17:16:00,17:23:54,-0.17703037,-0.728413564,-0.783678947,200,30
5/23/2018,17:46:00,17:49:54,-0.550921811,-0.674169909,-0.957184953,200,4
5/23/2018,17:50:00,17:53:54,-0.75161354,-0.637638467,-0.73236027,200,4
5/23/2018,17:54:00,18:01:54,-0.451950547,-0.769373059,-0.674932226,200,30
5/23/2018,18:24:00,18:27:54,-0.091805115,0.183765459,-0.35968892,200,4
5/23/2018,18:28:00,18:31:54,-0.633397864,0.21697586,-0.57229487,200,4
5/23/2018,18:32:00,18:35:54,-0.036821079,0.12841479,-0.634610407,200,4
5/23/2018,18:36:00,18:39:54,-0.630648662,0.117344656,-0.555188644,200,4
5/23/2018,18:40:00,18:43:54,-0.388718906,0.228045994,-0.51242308,200,4
5/23/2018,18:44:00,18:51:54,0.180365861,-0.037637217,-0.36335454,200,15
5/23/2018,18:59:00,19:02:54,-0.479442565,-0.104058019,-0.585735476,200,4
5/23/2018,19:03:00,19:06:54,-0.229265203,0.03985372,-0.615060435,200,4
5/23/2018,19:07:00,19:10:54,-0.267754028,-0.070847618,-0.626057295,200,4
5/23/2018,19:11:00,19:14:54,0.166619852,-0.070847618,-0.43055757,200,4
5/23/2018,19:15:05,19:17:54,0.760447435,0.405168134,-0.021230022,450,3
5/23/2018,19:18:05,19:20:54,-0.330985669,0.261256395,0.003207443,450,3
5/23/2018,19:21:05,19:23:54,-0.344731678,0.261256395,-0.180073548,450,3
5/23/2018,19:24:04,19:28:54,-0.256757221,0.095204389,0.003207443,400,5
5/23/2018,19:29:04,19:33:54,-0.407963319,0.050923853,-0.106761152,400,5
5/23/2018,19:34:04,19:38:54,2.34948606,-0.037637217,-0.033448755,400,5
5/23/2018,19:39:04,19:43:54,-0.396966511,-0.059777484,-0.204511014,400,5
5/23/2018,19:44:04,19:48:54,2.596914219,-0.754981885,0.027644909,400,5
5/23/2018,19:49:04,19:53:54,0.073146992,-0.788192287,0.003207443,400,5
5/23/2018,19:54:04,19:58:54,-0.188027177,-0.77933618,0.088738573,400,5
5/23/2018,19:59:04,20:03:54,1.332281404,-0.609963133,0.149832236,400,5
5/23/2018,20:04:04,20:08:54,1.359773422,0.183765459,0.2109259,400,5
5/23/2018,20:09:04,20:13:54,0.067648588,0.139484924,0.198707168,400,5
5/23/2018,20:14:04,20:18:54,-0.02307507,-0.247969759,0.149832236,400,5
5/23/2018,20:19:04,20:21:56,3.586626858,0.117344656,-0.204511014,300,3
5/23/2018,20:22:04,20:24:56,-0.45744895,0.073064121,-0.204511014,300,3
5/23/2018,20:25:04,20:27:56,1.304789386,-0.015496949,-0.241167212,300,3
5/23/2018,20:28:02,20:35:56,1.098599253,-0.126198287,-0.314479609,200,15
5/23/2018,20:43:05,20:45:56,0.543260495,0.073064121,-0.082323686,360,3
5/23/2018,20:46:05,20:48:56,1.051862823,0.03985372,-0.070104953,360,3
5/23/2018,20:49:05,20:51:56,2.129549918,0.061993987,-0.326698342,360,3
5/23/2018,20:52:06,20:56:56,-0.45744895,-0.201475197,-0.057886221,400,5
5/23/2018,20:57:06,21:01:56,3.009294485,-0.115128153,0.052082374,400,5
5/23/2018,21:02:06,21:06:56,1.192072113,-0.070847618,0.247582099,400,5
5/23/2018,21:07:06,21:11:56,1.909613776,-0.189298049,0.052082374,400,5
5/23/2018,21:12:06,21:16:56,0.455286038,-0.015496949,0.015426176,400,5
5/23/2018,21:17:06,21:21:56,0.749450628,-0.203689223,-0.167854816,400,5
5/23/2018,21:22:06,21:26:56,0.386555994,-0.188191036,0.064301107,400,5
5/23/2018,21:27:06,21:31:56,0.053902579,-0.148338555,0.027644909,400,5
5/23/2018,21:32:06,21:36:56,0.04015657,-0.29778536,0.027644909,400,5
5/23/2018,21:37:06,21:41:56,0.842923488,0.006643318,0.064301107,400,5
5/23/2018,21:42:06,21:46:56,2.239517989,-0.148338555,0.125394771,400,5
5/23/2018,21:47:06,21:51:56,2.294502024,-0.104058019,0.259800831,400,5
5/23/2018,21:52:06,21:56:56,-0.135792343,-0.137268421,0.2109259,400,5
5/23/2018,21:57:06,21:59:58,0.086893001,0.194835593,-0.057886221,300,3
5/24/2018,6:02:51,6:05:40,-1.037530525,-0.255718852,-0.87409757,450,3
5/24/2018,6:05:51,6:08:40,-0.729619926,-0.449446193,-0.71769779,450,3
5/24/2018,6:08:51,6:11:40,-0.831340392,-0.397416564,-0.606507322,450,3
5/24/2018,6:11:52,6:16:42,0.370060783,-0.603321053,-0.771460215,400,5
5/24/2018,6:16:52,6:21:42,-0.58116303,-0.590036892,-0.464770022,400,5
5/24/2018,6:21:52,6:26:42,-0.572915425,-0.580073772,-0.407341978,400,5
5/24/2018,6:26:52,6:31:42,-0.344731678,-0.650922628,-0.290042143,400,5
5/24/2018,6:31:48,6:39:42,-0.476693363,-0.813653594,-0.513644953,200,15
5/24/2018,6:46:51,6:49:42,-0.39421731,-0.412914752,-0.402454485,360,3
5/24/2018,6:49:51,6:52:42,-0.314490458,-0.334316802,-0.131198617,360,3
5/24/2018,6:52:51,6:55:42,-0.075309904,-0.440590086,-0.241167212,360,3
5/24/2018,6:55:52,7:00:42,-0.473944161,-0.538007263,-0.204511014,400,5
5/24/2018,7:00:52,7:05:42,-0.199023984,-0.104058019,-0.131198617,400,5
5/24/2018,7:05:52,7:10:42,-0.515182188,-0.081917752,-0.106761152,400,5
5/24/2018,7:10:52,7:15:42,-0.2237668,-0.137268421,-0.131198617,400,5
5/24/2018,7:15:52,7:20:42,-0.042319483,-0.69409615,0.003207443,400,5
5/24/2018,7:20:52,7:25:42,-0.265004826,-0.750553832,0.223144633,400,5
5/24/2018,7:25:52,7:30:42,-0.276001633,-0.77933618,0.052082374,400,5
5/24/2018,7:30:52,7:35:42,-0.135792343,-0.649815615,0.333113228,400,5
5/24/2018,7:35:52,7:40:42,-0.144039948,0.471588937,0.29645703,400,5
5/24/2018,7:40:50,7:43:42,0.089642202,0.371957733,-0.070104953,300,3
5/24/2018,7:50:10,7:52:00,-0.286998441,0.836903351,-0.290042143,400,2
5/24/2018,7:52:10,7:54:10,0.36456238,0.814763084,-0.180073548,400,2
5/24/2018,7:54:10,7:56:00,-0.207271589,0.748342281,-0.155636083,400,2
5/24/2018,7:56:10,7:58:00,0.433292424,0.560150007,-0.192292281,400,2
5/24/2018,7:58:10,8:00:10,-0.355728485,0.571220141,-0.302260876,400,2
5/24/2018,8:00:10,8:02:00,-0.311741256,0.438378536,-0.302260876,400,2
5/24/2018,8:02:10,8:04:00,-0.413461722,0.670851345,-0.358467047,400,2
5/24/2018,8:04:10,8:06:10,-0.443702942,0.549079873,-0.442776303,400,2
5/24/2018,8:06:10,8:08:00,0.293083134,0.80369295,-0.216729747,400,2
5/24/2018,8:08:10,8:10:00,-0.443702942,0.748342281,-0.314479609,400,2
5/24/2018,8:10:10,8:12:10,-0.138541545,0.416238268,-0.131198617,400,2
5/24/2018,8:12:10,8:14:00,-0.358477687,0.62657081,-0.37068578,400,2
5/24/2018,8:14:10,8:16:00,-0.374972897,0.571220141,-0.302260876,400,2
5/24/2018,8:16:10,8:18:10,-0.130293939,0.438378536,0.088738573,400,2
5/24/2018,8:18:10,8:20:00,-0.138541545,0.792622816,-0.35968892,400,2
5/24/2018,8:20:10,8:22:00,-0.122046334,0.726202014,-0.241167212,400,2
5/24/2018,8:22:10,8:24:10,-0.196274782,0.659781211,-0.277823411,400,2
5/24/2018,8:24:10,8:26:00,-0.166033562,0.560150007,-0.082323686,400,2
5/24/2018,8:26:10,8:28:00,-0.237512809,0.582290275,0.015426176,400,2
5/24/2018,8:28:10,8:30:10,-0.34748088,0.571220141,-0.216729747,400,2
5/24/2018,8:30:10,8:32:00,-0.039570281,0.670851345,-0.094542419,400,2
5/24/2018,8:32:10,8:34:00,-0.119297132,0.582290275,-0.045667488,400,2
5/24/2018,8:34:10,8:36:10,0.416797213,0.493729204,-0.033448755,400,2
5/24/2018,8:36:10,8:38:00,-0.341982476,0.515869472,-0.021230022,400,2
5/24/2018,8:38:10,8:40:00,-0.218268396,0.670851345,-0.070104953,400,2
5/24/2018,8:40:10,8:42:10,-0.48769017,0.471588937,-0.216729747,400,2
5/24/2018,8:42:10,8:44:00,-0.105551123,0.637640944,0.149832236,400,2
5/24/2018,8:44:10,8:46:00,-0.322738064,0.327677198,-0.180073548,400,2
5/24/2018,8:46:10,8:48:10,-0.243011212,0.460518803,-0.192292281,400,2
5/24/2018,8:48:10,8:50:00,-0.462947354,0.604430542,-0.155636083,400,2
5/24/2018,8:50:10,8:52:00,0.064899386,0.637640944,0.162050969,400,2
5/24/2018,8:52:10,8:54:10,-0.41071252,0.394098,-0.398788865,400,2
5/24/2018,8:54:10,8:56:00,-0.078059106,0.172695325,-0.131198617,400,2
5/24/2018,8:56:10,8:58:00,0.037407369,0.03985372,0.186488435,400,2
5/24/2018,8:58:10,9:00:10,-0.152287554,0.604430542,-0.106761152,400,2
5/24/2018,9:00:10,9:02:00,-0.102801922,0.194835593,0.186488435,400,2
5/24/2018,9:02:10,9:04:00,0.081394597,0.017713452,-0.00901129,400,2
5/24/2018,9:04:10,9:06:10,-0.108300325,0.073064121,-0.021230022,400,2
5/24/2018,9:06:10,9:08:00,-0.221017598,-0.104058019,-0.180073548,400,2
5/24/2018,9:08:10,9:10:00,-0.034071877,0.371957733,-0.00901129,400,2
5/24/2018,9:10:10,9:12:10,-0.135792343,-0.126198287,0.052082374,400,2
5/24/2018,9:12:10,9:14:00,-0.341982476,0.327677198,-0.070104953,400,2
5/24/2018,9:14:10,9:16:00,-0.545423407,-0.104058019,-0.204511014,400,2
5/24/2018,9:16:10,9:18:10,-0.432706134,-0.247969759,-0.380460766,400,2
5/24/2018,9:18:10,9:20:00,0.04015657,-0.037637217,-0.167854816,400,2
5/24/2018,9:20:10,9:22:00,-0.262255625,-0.104058019,-0.180073548,400,2
5/24/2018,9:22:10,9:24:10,-0.02307507,-0.059777484,-0.277823411,400,2
5/24/2018,9:24:10,9:26:00,0.130880229,-0.059777484,-0.070104953,400,2
5/24/2018,9:26:10,9:28:00,-0.072560702,-0.126198287,-0.118979885,400,2
5/24/2018,9:28:10,9:30:10,-0.163284361,-0.126198287,-0.342582694,400,2
5/24/2018,9:30:10,9:32:00,-0.311741256,-0.410700725,-0.464770022,400,2
5/24/2018,9:32:10,9:34:00,-0.641645469,-0.104058019,-0.502648094,400,2
5/24/2018,9:34:10,9:36:10,0.213356282,-0.255718852,-0.468435642,400,2
5/24/2018,9:36:10,9:38:00,-0.0698115,-0.512545956,-0.00901129,400,2
5/24/2018,9:38:10,9:40:00,-0.352979283,-0.747232792,-0.277823411,400,2
5/24/2018,9:40:10,9:42:10,-0.149538352,-0.70738031,-0.277823411,400,2
5/24/2018,9:42:10,9:44:00,-0.556420214,-0.556826491,-0.448885669,400,2
5/24/2018,9:44:10,9:46:00,0.114385018,-0.521402063,-0.228948479,400,2
5/24/2018,9:46:10,9:48:10,-0.630648662,-0.617712227,-0.535638672,400,2
5/24/2018,9:48:10,9:50:00,-0.355728485,-0.761623966,-0.591844843,400,2
5/24/2018,9:50:10,9:52:00,-0.636147066,-0.681919003,-0.535638672,400,2
5/24/2018,9:52:10,9:54:10,-0.41071252,-0.717343431,-0.479432501,400,2
5/24/2018,9:54:10,9:56:00,-0.229265203,-0.531365183,0.003207443,400,2
5/24/2018,9:56:10,9:58:00,-0.168782764,-0.433948006,0.162050969,400,2
5/24/2018,9:58:10,10:00:10,-0.05331629,-0.387453444,0.272019564,400,2
5/24/2018,10:00:10,10:02:00,0.045654974,-0.35977811,0.443081823,400,2
5/24/2018,10:02:10,10:04:00,-0.028573474,-0.522509076,0.308675762,400,2
5/24/2018,10:04:10,10:06:10,0.502022468,-0.261253919,0.675237746,400,2
5/24/2018,10:06:10,10:08:00,-0.086306711,-0.354243043,0.235363366,400,2
5/24/2018,10:08:10,10:10:00,0.004416947,-0.386346431,0.149832236,400,2
5/24/2018,10:10:10,10:12:10,0.268340318,-0.432840993,0.381988159,400,2
5/24/2018,10:12:10,10:14:00,-0.149538352,-0.583394812,0.198707168,400,2
5/24/2018,10:14:10,10:16:00,0.11713422,-0.352029016,0.357550694,400,2
5/24/2018,10:35:37,10:38:26,0.119883422,-0.921033892,0.711893944,450,3
5/24/2018,10:38:37,10:41:26,15.54565457,-0.894465571,8.971757297,450,3
5/24/2018,10:41:37,10:44:26,0.414048012,-0.913284798,1.041799729,450,3
5/24/2018,10:44:40,10:46:26,0.2408483,0.006643318,1.054018462,600,2
5/24/2018,10:46:40,10:48:40,0.36456238,0.084134255,1.127330858,600,2
5/24/2018,10:48:40,10:50:26,0.10063901,0.394098,0.748550142,600,2
5/24/2018,10:50:40,10:52:26,0.697215794,0.205905726,0.797425073,600,2
5/24/2018,10:52:40,10:54:26,0.196861072,-0.161622715,0.736331409,600,2
5/24/2018,10:54:38,10:56:26,1.137088078,-0.179334929,0.504175487,500,2
5/24/2018,10:56:38,10:58:26,0.196861072,-0.221401437,0.174269702,500,2
5/24/2018,10:58:38,11:00:26,0.141877036,-0.940960133,-0.591844843,500,2
5/24/2018,11:00:38,11:03:26,0.150124641,-1.026200163,-0.290042143,520,3
5/24/2018,11:03:36,11:08:26,-0.413461722,-1.108119153,-0.648051014,400,5
5/24/2018,11:08:36,11:13:26,-0.265004826,-1.004059895,-0.14341735,400,5
5/24/2018,11:13:36,11:18:26,-0.652642276,-1.12693838,-0.50875746,400,5
5/24/2018,11:18:36,11:23:26,-0.600407443,-1.177775801,-0.938856853,400,5
5/24/2018,11:23:36,11:28:26,-0.201773186,-1.174333395,-0.984066165,400,5
5/24/2018,11:28:34,11:36:28,0.870415506,-1.199784237,-1.217443961,200,15
5/24/2018,11:43:37,11:46:28,-0.70487711,-1.148720349,-1.081816027,360,3
5/24/2018,11:46:37,11:49:28,-0.14678915,-1.141329554,-1.051269195,360,3
5/24/2018,11:49:37,11:52:28,-0.930311655,-1.154863839,-1.236993933,360,3
5/24/2018,11:52:38,11:57:28,-1.070520946,-1.153123472,-1.136800324,400,5
5/24/2018,11:57:34,12:05:28,-0.900070436,-1.195112121,-1.293200104,200,30
5/24/2018,12:27:38,12:32:28,-1.073270148,-1.175174408,-1.211334594,400,5
5/24/2018,12:32:38,12:37:28,-0.036821079,-1.184680819,-1.186897129,400,5
5/24/2018,12:37:38,12:42:28,-0.861581611,-1.172757429,-1.16123779,400,5
5/24/2018,12:42:34,12:50:28,0.625736548,-1.189646372,-1.204003355,200,30
5/24/2018,13:12:40,13:17:30,-1.158495403,-1.173519693,-1.274872005,400,5
5/24/2018,13:17:40,13:22:30,-1.114508174,-1.19185065,-1.283425118,400,5
5/24/2018,13:22:40,13:27:30,-0.897321234,-1.177192299,-1.183231509,400,5
5/24/2018,13:57:38,14:02:28,-0.322738064,-1.122510327,-1.247990793,400,5
5/24/2018,14:02:38,14:07:28,-1.032032121,-1.097049019,-1.230884567,400,5
5/24/2018,14:07:34,14:15:28,-0.377722099,-1.114761233,-1.142909691,200,30
5/24/2018,14:37:38,14:42:28,-0.531677398,-0.852399063,-0.514866826,400,5
5/24/2018,14:42:38,14:47:28,-0.688381899,-0.980812614,-0.552744898,400,5
5/24/2018,14:47:38,14:52:28,-0.182528773,-0.961993387,-0.414673218,400,5
