Date,From,To,F1,F2,F3,Output1,Output2
5/24/2018,14:52:34,15:00:28,-0.369474494,-1.039484323,-0.5160887,200,30
5/24/2018,15:22:38,15:27:28,-0.243011212,-1.118082273,-1.124581592,400,5
5/24/2018,15:27:38,15:32:28,-0.883575225,-1.074908752,-1.139244071,400,5
5/24/2018,15:32:38,15:37:28,-0.908318041,-1.092620966,-1.129469085,400,5
5/24/2018,15:37:34,15:45:28,-0.468445758,-1.060517578,-1.234550187,200,30
5/24/2018,16:07:40,16:12:30,-0.163284361,-0.948709226,-1.112362859,400,5
5/24/2018,16:12:40,16:17:30,-0.718623119,-0.913284798,-0.804450793,400,5
5/24/2018,16:17:40,16:22:30,-0.817594383,-0.95313728,-0.811782033,400,5
5/24/2018,16:22:36,16:30:30,-0.894572032,-0.977491574,-0.997506771,200,30
5/24/2018,16:52:42,16:57:32,-0.702127908,-0.833579835,-0.802007046,400,5
5/24/2018,16:57:42,17:02:32,-0.550921811,-0.819188661,-0.547857405,400,5
5/24/2018,17:02:42,17:07:32,-0.160535159,-0.852399063,-0.494094981,400,5
5/24/2018,17:07:42,17:12:32,-0.273252432,-0.756088899,-0.484319994,400,5
5/24/2018,17:12:42,17:17:32,-0.762610347,-0.738376685,-0.578404237,400,5
5/24/2018,17:17:42,17:22:32,-0.732369128,-0.737269671,-0.652938507,400,5
5/24/2018,17:22:42,17:27:32,-0.350230081,-0.611070146,-0.4977606,400,5
5/24/2018,17:27:42,17:32:32,-0.592159837,-0.680811989,-0.351135807,400,5
5/24/2018,17:32:42,17:37:32,-0.171531966,-0.531365183,-0.450107543,400,5
5/24/2018,17:42:38,17:45:30,-0.152287554,-0.658671722,-0.384126386,300,3
5/24/2018,17:45:38,17:48:30,-0.152287554,-0.658671722,-0.228948479,300,3
5/24/2018,17:48:38,17:51:30,-0.383220503,-0.709594337,-0.131198617,300,3
5/24/2018,17:51:38,17:54:38,-0.292496844,-0.600000013,-0.033448755,300,3
5/24/2018,17:54:38,17:57:30,0.139127834,-0.665313802,-0.045667488,300,3
5/24/2018,17:57:41,18:00:30,0.084143799,-0.580073772,0.284238297,450,3
5/24/2018,18:00:41,18:03:30,0.276587923,-0.54022129,0.479738021,450,3
5/24/2018,18:03:41,18:06:30,0.029159763,-0.601107026,0.455300556,450,3
5/24/2018,18:06:41,18:09:30,0.862167901,-0.619926253,0.491956754,450,3
5/24/2018,18:09:41,18:12:30,0.414048012,-0.590036892,0.553050418,450,3
5/24/2018,18:12:42,18:15:30,0.103388211,-0.501475822,0.687456478,520,3
5/24/2018,18:15:42,18:18:42,-0.080808308,-0.583394812,0.467519289,520,3
5/24/2018,18:18:42,18:21:30,0.07039779,-0.488191661,0.858518737,520,3
5/24/2018,18:21:42,18:24:42,0.10063901,-0.655350681,0.809643806,520,3
5/24/2018,18:24:42,18:27:30,0.221603888,-0.70738031,0.663019013,520,3
5/24/2018,18:27:42,18:30:30,0.392054397,-0.661992762,0.760768875,520,3
5/24/2018,18:30:40,18:32:30,0.21060708,-0.447232166,0.43086309,400,2
5/24/2018,18:32:36,18:40:30,-0.396966511,-0.593357932,0.308675762,200,15
5/24/2018,18:47:39,18:50:30,-0.443702942,-0.081917752,-0.167854816,360,3
5/24/2018,18:50:39,18:53:30,-0.396966511,0.073064121,-0.180073548,360,3
5/24/2018,18:53:39,18:56:30,-0.190776378,0.294466796,-0.131198617,360,3
5/24/2018,18:56:38,18:59:30,1.167329297,0.272326529,-0.118979885,300,3
5/24/2018,18:59:38,19:02:30,-0.237512809,0.327677198,-0.228948479,300,3
5/24/2018,19:02:38,19:05:30,-0.421709327,0.12841479,-0.167854816,300,3
5/24/2018,19:05:39,19:08:30,-0.366725292,0.21697586,0.015426176,360,3
5/24/2018,19:08:39,19:11:30,0.067648588,0.316607064,0.027644909,360,3
5/24/2018,19:11:39,19:14:30,2.34948606,0.383027867,0.027644909,360,3
5/24/2018,19:14:39,19:17:30,-0.251258817,0.62657081,0.088738573,360,3
5/24/2018,19:17:39,19:20:30,2.651898255,0.549079873,-0.033448755,360,3
5/24/2018,19:20:41,19:23:30,0.213356282,0.593360408,0.259800831,450,3
5/24/2018,19:23:41,19:26:30,0.103388211,0.526939606,0.223144633,450,3
5/24/2018,19:26:41,19:29:30,-0.245760414,0.593360408,0.198707168,450,3
5/24/2018,19:29:41,19:32:30,0.906155129,0.648711077,0.29645703,450,3
5/24/2018,19:32:41,19:35:30,1.469741493,0.383027867,0.357550694,450,3
5/24/2018,19:35:42,19:38:30,-0.163284361,0.692991612,0.406425625,520,3
5/24/2018,19:38:42,19:41:30,0.073146992,0.604430542,0.51639422,520,3
5/24/2018,19:41:42,19:44:30,-0.157785957,0.250186261,0.2109259,520,3
5/24/2018,19:44:39,19:47:30,-0.476693363,4.578608568,-0.622391675,360,3
5/24/2018,19:47:39,19:50:30,1.772153688,0.183765459,0.259800831,360,3
5/24/2018,19:50:39,19:53:30,-0.061563895,0.03985372,0.149832236,360,3
5/24/2018,19:53:42,19:56:30,-0.009329061,0.405168134,0.259800831,520,3
5/24/2018,19:56:42,19:59:30,0.293083134,0.250186261,0.43086309,520,3
5/24/2018,19:59:42,20:02:30,0.048404176,0.316607064,0.638581547,520,3
5/24/2018,20:02:39,20:05:30,-0.251258817,0.294466796,0.07651984,360,3
5/24/2018,20:05:39,20:08:30,0.180365861,-0.104058019,0.29645703,360,3
5/24/2018,20:08:39,20:11:30,0.908904331,0.250186261,0.369769426,360,3
5/24/2018,20:11:42,20:14:30,-0.303493651,0.371957733,0.235363366,520,3
5/24/2018,20:14:42,20:17:30,1.266300561,0.150555057,0.675237746,520,3
5/24/2018,20:17:42,20:20:30,3.531642822,0.228045994,0.308675762,520,3
5/24/2018,20:20:41,20:23:30,-0.339233274,0.172695325,0.43086309,450,3
5/24/2018,20:23:36,20:31:30,-0.498686977,-0.290036267,0.125394771,200,15
5/24/2018,20:38:39,20:41:30,0.7054634,0.028783586,0.027644909,360,3
5/24/2018,20:41:39,20:44:30,-0.330985669,0.03985372,0.039863642,360,3
5/24/2018,20:44:39,20:47:30,-0.149538352,0.239116128,0.07651984,360,3
5/24/2018,20:47:39,20:50:30,-0.050567088,-0.150552581,0.100957305,360,3
5/24/2018,20:50:41,20:53:30,0.842923488,0.03985372,0.455300556,450,3
5/24/2018,20:53:41,20:56:30,-0.226516001,0.017713452,0.443081823,450,3
5/24/2018,20:56:41,20:59:30,0.227102291,0.338747332,0.394206892,450,3
5/24/2018,20:59:42,21:02:42,-0.380471301,0.371957733,0.284238297,520,3
5/24/2018,21:02:42,21:05:30,-0.105551123,8.630277529,-0.408563851,520,3
5/24/2018,21:05:42,21:08:30,1.106846858,0.272326529,0.174269702,520,3
5/24/2018,21:08:38,21:11:30,-0.451950547,0.416238268,0.027644909,300,3
5/24/2018,21:11:40,21:16:30,0.342568766,-0.126198287,0.247582099,400,5
5/24/2018,21:16:40,21:21:30,2.376978078,0.172695325,0.528612952,400,5
5/24/2018,21:21:40,21:26:30,-0.229265203,-0.004426815,0.43086309,400,5
5/24/2018,21:26:39,21:29:30,2.431962113,0.515869472,0.369769426,360,3
5/24/2018,21:29:39,21:32:30,-0.350230081,0.482659071,0.198707168,360,3
5/24/2018,21:32:39,21:35:39,0.886910717,0.205905726,0.235363366,360,3
5/24/2018,21:35:39,21:38:30,0.02366136,7.999279904,-0.045667488,360,3
5/24/2018,21:38:42,21:41:30,-0.02307507,0.482659071,0.137613504,520,3
5/24/2018,21:41:42,21:44:30,-0.276001633,0.460518803,0.748550142,520,3
5/24/2018,21:44:42,21:47:30,0.009915351,0.53800974,0.65080028,520,3
5/24/2018,21:47:42,21:50:30,0.111635817,0.582290275,0.65080028,520,3
5/24/2018,21:50:42,21:53:30,0.130880229,0.814763084,0.589706616,520,3
5/24/2018,21:53:40,21:56:30,-0.341982476,0.416238268,0.149832236,400,3
5/24/2018,21:56:40,21:59:30,-0.443702942,0.394098,0.174269702,400,3
5/24/2018,21:59:40,22:02:30,-1.394651835,0.272326529,-1.517291663,400,3
5/24/2018,22:02:40,22:05:30,-1.390253112,-0.092987886,-1.512526357,400,3
5/24/2018,22:05:40,22:08:40,-1.265989192,-0.026567083,-1.457175498,400,3
5/24/2018,22:08:40,22:11:30,-1.422968613,0.261256395,-1.554485485,400,3
5/24/2018,22:11:40,22:14:30,-1.43396542,-0.222508451,-1.526211338,400,3
5/24/2018,22:14:40,22:17:30,-1.416095609,-0.235792611,-1.483934522,400,3
5/24/2018,22:17:40,22:20:30,-1.392177553,-0.156087648,-1.456442374,400,3
5/24/2018,22:20:40,22:23:30,-1.41884481,-0.004426815,-1.498474814,400,3
5/24/2018,22:23:40,22:26:30,-1.429016857,-0.070847618,-1.51240417,400,3
5/24/2018,22:26:40,22:29:30,-1.349564926,-0.148338555,-1.499818875,400,3
5/24/2018,22:29:40,22:32:30,-1.410872125,-0.191512076,-1.513992605,400,3
5/24/2018,22:32:40,22:35:30,-1.420494332,-0.20922429,-1.486622644,400,3
5/24/2018,22:35:40,22:38:30,-1.407298163,-0.015496949,-1.513381668,400,3
5/24/2018,22:38:40,22:41:30,-1.41856989,-0.048707351,-1.533298203,400,3
5/24/2018,22:41:40,22:44:30,-1.429841618,-0.104058019,-1.511182296,400,3
5/24/2018,22:44:40,22:47:30,-1.413621327,0.073064121,-1.540873817,400,3
5/24/2018,22:47:40,22:50:30,-1.424068294,-0.092987886,-1.517780412,400,3
5/24/2018,22:50:40,22:53:30,-1.399050558,-0.137268421,-1.510082611,400,3
5/24/2018,22:53:40,22:56:30,-1.427642256,-0.397416564,-1.420274925,400,3
5/24/2018,22:56:40,22:59:30,-1.427092416,-0.333209789,-1.494320445,400,3
5/24/2018,22:59:40,23:02:30,-1.43396542,-0.254611839,-1.517780412,400,3
5/24/2018,23:02:40,23:05:30,-1.428192097,-0.137268421,-1.495175757,400,3
5/24/2018,23:05:40,23:08:30,-1.41747021,-0.148338555,-1.495664506,400,3
5/24/2018,23:08:40,23:11:30,-1.419944491,-0.402951631,-1.507150115,400,3
5/24/2018,23:11:40,23:14:30,-1.425442895,-0.137268421,-1.509593861,400,3
5/24/2018,23:14:40,23:17:30,-1.425717815,-0.137268421,-1.491998886,400,3
5/24/2018,23:17:40,23:20:30,-1.404274041,-0.29446432,-1.499207938,400,3
5/24/2018,23:20:40,23:23:30,-1.120006578,-0.229150531,-1.51191542,400,3
5/24/2018,23:23:40,23:26:30,-1.360011893,-0.158301675,-1.459619244,400,3
5/24/2018,23:26:40,23:29:30,-1.429566697,-0.2845012,-1.495297944,400,3
5/24/2018,23:29:40,23:32:30,-1.412521646,-0.070847618,-1.495542319,400,3
5/24/2018,23:32:40,23:35:30,-1.422968613,0.006643318,-1.509471674,400,3
5/24/2018,23:35:40,23:38:30,-1.404823881,-0.126198287,-1.472815476,400,3
5/24/2018,23:38:40,23:41:30,-1.422968613,-0.070847618,-1.480024528,400,3
5/24/2018,23:41:40,23:44:30,-1.427092416,-0.126198287,-1.509105112,400,3
5/24/2018,23:44:40,23:47:30,-1.155746201,-0.037637217,-1.49273201,400,3
5/24/2018,23:47:40,23:50:30,-1.289907247,-0.189298049,-1.47122704,400,3
5/24/2018,23:50:40,23:53:30,-1.428467017,-0.324353682,-1.488944203,400,3
5/24/2018,23:53:40,23:56:30,-1.411421966,-0.344279922,-1.462307365,400,3
5/25/2018,6:02:57,6:05:48,-0.792851567,-0.210331304,-0.838663245,360,3
5/25/2018,6:05:57,6:08:48,-0.776356356,0.03985372,-0.683485339,360,3
5/25/2018,6:08:57,6:11:48,-0.790102365,-0.329888748,-0.453773162,360,3
5/25/2018,6:11:58,6:16:48,-0.638896267,-0.490405688,-0.241167212,400,5
5/25/2018,6:16:58,6:21:48,-0.509683784,-0.585608839,-0.118979885,400,5
5/25/2018,6:21:58,6:26:48,-0.102801922,-0.567896625,0.186488435,400,5
5/25/2018,6:26:58,6:31:48,-0.017576667,-0.565682598,0.113176038,400,5
5/25/2018,6:31:58,6:36:48,-0.133043141,-0.545756357,0.259800831,400,5
5/25/2018,6:36:56,6:39:48,-0.297995248,-0.44501814,-0.14341735,300,3
5/25/2018,6:39:56,6:42:48,0.606492136,-0.308855494,-0.00901129,300,3
5/25/2018,6:42:56,6:45:48,-0.135792343,-0.318818615,-0.00901129,300,3
5/25/2018,6:45:59,6:48:48,-0.014827465,-0.387453444,0.235363366,450,3
5/25/2018,6:48:59,6:51:48,-0.182528773,0.526939606,0.65080028,450,3
5/25/2018,6:51:59,6:54:48,-0.135792343,0.726202014,0.320894495,450,3
5/25/2018,6:54:59,6:57:48,0.356314774,0.62657081,0.320894495,450,3
5/25/2018,6:58:00,7:00:48,0.196861072,0.692991612,0.724112677,520,3
5/25/2018,7:01:00,7:03:48,0.128131027,0.53800974,0.736331409,520,3
5/25/2018,7:04:00,7:06:48,0.221603888,0.371957733,0.87073747,520,3
5/25/2018,7:07:00,7:09:48,0.130880229,0.405168134,0.931831134,520,3
5/25/2018,7:09:58,7:11:48,-0.133043141,1.058306027,-0.155636083,400,2
5/25/2018,7:11:58,7:13:58,0.122632624,1.157937231,0.29645703,400,2
5/25/2018,7:13:58,7:15:48,0.034658167,1.036165759,0.528612952,400,2
5/25/2018,7:15:58,7:17:48,0.177616659,0.881183887,0.479738021,400,2
5/25/2018,7:18:00,7:20:00,0.485527258,1.323989238,0.992924798,500,2
5/25/2018,7:20:00,7:21:48,0.683469785,1.80000499,1.054018462,500,2
5/25/2018,7:22:00,7:23:48,0.265591116,2.032477799,0.919612401,500,2
5/25/2018,7:24:02,7:26:02,1.49723351,2.087828468,1.054018462,600,2
5/25/2018,7:26:02,7:27:48,1.799645705,2.608124756,0.956268599,600,2
5/25/2018,7:28:02,7:29:48,0.622987346,2.56384422,0.968487332,600,2
5/25/2018,7:30:02,7:32:02,0.323324353,2.442072749,1.017362263,600,2
5/25/2018,7:32:02,7:33:48,0.144626238,2.121038869,3.571077412,600,2
5/25/2018,7:34:02,7:35:48,0.14737544,2.098898602,0.956268599,600,2
5/25/2018,7:36:02,7:38:02,0.370060783,3.504805591,0.772987608,600,2
5/25/2018,7:38:02,7:39:48,0.205108677,3.416244521,0.65080028,600,2
5/25/2018,7:40:02,7:41:48,0.133629431,2.574914354,0.724112677,600,2
5/25/2018,7:42:00,7:44:00,-0.025824272,2.685615692,0.394206892,500,2
5/25/2018,7:44:00,7:45:48,0.452536836,2.873807966,1.078455927,500,2
5/25/2018,7:46:00,7:47:48,-1.364135695,0.526939606,-1.493953883,500,2
5/25/2018,7:48:00,7:50:00,-1.393827074,0.338747332,-1.532931641,500,2
5/25/2018,7:50:00,7:51:48,-1.471904405,#VALUE!,-1.560790352,500,2
5/25/2018,7:52:00,7:53:48,-0.715873917,0.239116128,-1.536108511,500,2
5/25/2018,7:54:00,7:56:00,2.267010007,0.228045994,-1.529021646,500,2
5/25/2018,7:56:00,7:57:48,-1.392727394,0.338747332,-1.545028186,500,2
5/25/2018,7:59:04,8:06:58,2.486946149,0.117344656,0.43086309,200,15
5/25/2018,8:14:08,8:18:58,0.111635817,0.095204389,0.834081272,400,5
5/25/2018,8:19:08,8:23:58,0.119883422,-0.037637217,0.858518737,400,5
5/25/2018,8:24:08,8:28:58,0.293083134,-0.150552581,0.821862539,400,5
5/25/2018,8:29:11,8:32:00,0.086893001,0.327677198,0.760768875,450,3
5/25/2018,8:32:11,8:35:00,0.452536836,0.172695325,0.699675211,450,3
5/25/2018,8:35:11,8:38:00,0.422295617,0.261256395,0.614144082,450,3
5/25/2018,8:38:10,8:40:00,-0.036821079,0.726202014,0.284238297,400,2
5/25/2018,8:40:10,8:42:00,0.026410562,0.870113753,0.394206892,400,2
5/25/2018,8:42:10,8:44:10,0.180365861,0.847973485,0.528612952,400,2
5/25/2018,8:44:10,8:46:00,0.449787635,2.718826093,1.628298902,400,2
5/25/2018,8:46:22,8:48:10,0.056651781,1.645023117,0.601925349,500,2
5/25/2018,8:48:22,8:50:22,0.323324353,0.969744957,0.565269151,500,2
5/25/2018,8:50:22,8:52:10,0.141877036,1.534321779,0.601925349,500,2
5/25/2018,8:52:22,8:54:10,0.119883422,1.434690575,0.65080028,500,2
5/25/2018,8:54:22,8:56:10,0.139127834,1.146867097,0.504175487,500,2
5/25/2018,8:56:24,8:58:10,-1.471904405,#VALUE!,-1.560790352,600,2
5/25/2018,8:58:24,9:00:10,0.185864264,1.97712713,0.797425073,600,2
5/25/2018,9:00:24,9:02:10,0.31782595,1.589672448,0.992924798,600,2
5/25/2018,9:17:20,9:19:08,-0.056065492,1.766794589,0.443081823,500,2
5/25/2018,9:19:20,9:21:08,0.666974575,1.257568435,0.626362815,500,2
5/25/2018,9:21:20,9:23:20,0.260092712,1.744654321,0.785206341,500,2
5/25/2018,9:23:20,9:25:08,0.026410562,1.899636194,0.406425625,500,2
5/25/2018,9:25:20,9:27:08,0.056651781,1.323989238,0.186488435,500,2
5/25/2018,9:27:22,9:29:22,-0.308992055,2.47528315,0.149832236,600,2
5/25/2018,9:29:22,9:31:08,0.227102291,1.71144392,0.223144633,600,2
5/25/2018,9:31:22,9:33:08,-0.001081456,1.766794589,0.43086309,600,2
5/25/2018,9:33:17,9:36:08,-0.155036755,0.084134255,0.162050969,360,3
5/25/2018,9:36:17,9:39:08,-0.14678915,-0.015496949,0.039863642,360,3
5/25/2018,9:39:17,9:42:08,-0.094554316,-0.026567083,0.29645703,360,3
5/25/2018,9:42:19,9:45:08,0.056651781,-0.78597826,0.577487883,450,3
5/25/2018,9:45:19,9:48:08,0.375559187,-0.851292049,0.406425625,450,3
5/25/2018,9:48:19,9:51:08,0.051153378,-0.849078023,0.663019013,450,3
5/25/2018,9:51:22,9:54:10,0.515768477,-0.764945006,0.821862539,520,3
5/25/2018,9:54:22,9:57:10,0.546009697,-0.70738031,0.846300004,520,3
5/25/2018,9:57:22,10:00:10,0.345317967,-0.753874872,0.87073747,520,3
5/25/2018,10:00:20,10:02:20,0.191362668,-0.360885123,0.137613504,400,2
5/25/2018,10:02:20,10:04:10,0.367311581,-0.253504825,0.504175487,400,2
5/25/2018,10:04:20,10:06:10,0.136378633,-0.264574959,0.443081823,400,2
5/25/2018,10:06:22,10:08:22,0.441540029,-0.162729728,0.43086309,500,2
5/25/2018,10:08:22,10:10:10,0.298581537,0.316607064,0.663019013,500,2
5/25/2018,10:10:22,10:12:10,0.59824453,0.172695325,0.504175487,500,2
5/25/2018,10:12:22,10:14:22,0.119883422,-0.257932879,0.553050418,500,2
5/25/2018,10:14:22,10:16:10,3.641610893,0.228045994,0.259800831,500,2
5/25/2018,10:16:22,10:18:10,-0.042319483,0.073064121,0.43086309,500,2
5/25/2018,10:18:24,10:20:24,-0.045068684,-0.015496949,0.687456478,600,2
5/25/2018,10:20:24,10:22:10,0.337070362,0.449448669,0.772987608,600,2
5/25/2018,10:22:24,10:24:10,0.04015657,-0.234685598,0.29645703,600,2
5/25/2018,10:24:22,10:27:10,0.213356282,-0.851292049,0.858518737,520,3
5/25/2018,10:27:22,10:30:10,0.073146992,-0.669741855,0.663019013,520,3
5/25/2018,10:30:22,10:33:10,0.103388211,-0.759409939,0.565269151,520,3
5/25/2018,10:33:22,10:36:10,-0.012078263,-0.756088899,0.455300556,520,3
5/25/2018,10:36:22,10:39:10,0.554257302,-0.835793862,0.858518737,520,3
5/25/2018,10:39:21,10:42:10,0.273838721,-0.860148156,0.528612952,450,3
5/25/2018,10:42:21,10:45:10,-0.119297132,-0.932104026,0.308675762,450,3
5/25/2018,10:45:21,10:48:10,0.188613466,-0.883395437,0.589706616,450,3
5/25/2018,10:48:21,10:51:10,0.11713422,-0.942067146,0.528612952,450,3
5/25/2018,10:51:16,10:59:10,-0.614153452,-1.010701976,-0.389013879,200,15
5/25/2018,11:06:19,11:09:10,-0.358477687,-0.773801113,-0.348692061,360,3
5/25/2018,11:09:19,11:12:10,-0.330985669,-0.769373059,-0.057886221,360,3
5/25/2018,11:12:19,11:15:10,-0.204522387,-0.686347056,-0.118979885,360,3
5/25/2018,11:15:18,11:18:10,-0.493188573,-0.846863996,-0.340138948,300,3
